canonical_game_id,game_date,home_team,away_team,closing_total,market_home_probability,market_over_probability,home_win,over,fold,target,model_probability,market_probability,market_disagreement,abs_market_disagreement,total_level,month,moneyline_role,disagreement_direction,disagreement_size,home_form_edge,run_form_edge,away_bp_er_14g,x,large_disagreement,cluster
kaggle_mlb_vegas:2019-07-15:SF:COL:2,2019-07-15,COL,SF,14.0,0.5693398957730168,0.5217391304347826,False,False,4,0,0.4754883627553549,0.5217391304347826,-0.0462507676794277,0.0462507676794277,high_total,7,home_favorite,market_higher_by_3pp,largest,-0.6000000000000001,-8.6,27.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-15:TOR:BOS:0,2019-07-15,BOS,TOR,11.0,0.6301188903566711,0.5,True,True,4,1,0.4667129625709988,0.5,-0.0332870374290011,0.0332870374290011,high_total,7,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,0.7999999999999998,27.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-16:ARI:TEX:0,2019-07-16,TEX,ARI,10.0,0.6105953597180889,0.4782608695652174,False,True,4,1,0.5046138694250992,0.4782608695652174,0.0263529998598818,0.0263529998598818,high_total,7,home_favorite,within_3pp,largest,-0.0999999999999999,-1.6999999999999995,19.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-16:HOU:LAA:0,2019-07-16,LAA,HOU,9.5,0.4457364341085271,0.5217391304347826,True,False,4,0,0.490649721055315,0.5217391304347826,-0.0310894093794675,0.0310894093794675,high_total,7,road_favorite,market_higher_by_3pp,largest,0.0999999999999999,1.7999999999999998,29.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-17:PIT:STL:0,2019-07-17,STL,PIT,8.5,0.5782641142678631,0.5324675324675325,True,True,4,1,0.5006318663745737,0.5324675324675325,-0.0318356660929588,0.0318356660929588,high_total,7,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,2.6000000000000005,22.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-18:DET:CLE:0,2019-07-18,CLE,DET,8.5,0.662676822633297,0.5217391304347826,True,True,4,1,0.4931435530786422,0.5217391304347826,-0.0285955773561403,0.0285955773561403,high_total,7,home_favorite,within_3pp,largest,0.6000000000000001,5.4,33.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-18:WSH:ATL:0,2019-07-18,ATL,WSH,10.0,0.4098360655737704,0.5108342361863489,False,True,4,1,0.4731753931671048,0.5108342361863489,-0.0376588430192441,0.0376588430192441,high_total,7,road_favorite,market_higher_by_3pp,largest,0.0,-1.2000000000000006,19.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-19:COL:NYY:0,2019-07-19,NYY,COL,11.5,0.6734693877551021,0.5108342361863489,True,False,4,0,0.4839231624045533,0.5108342361863489,-0.0269110737817956,0.0269110737817956,high_total,7,home_favorite,within_3pp,largest,0.3999999999999999,6.2,41.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-19:WSH:ATL:0,2019-07-19,ATL,WSH,10.0,0.4661016949152542,0.5108342361863489,True,False,4,0,0.4841872766624396,0.5108342361863489,-0.0266469595239093,0.0266469595239093,high_total,7,road_favorite,within_3pp,largest,-0.0999999999999999,-3.4000000000000004,20.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-20:ATH:MIN:0,2019-07-20,MIN,ATH,10.0,0.5693398957730168,0.5217391304347826,False,False,4,0,0.4903173317593113,0.5217391304347826,-0.0314217986754712,0.0314217986754712,high_total,7,home_favorite,market_higher_by_3pp,largest,-0.3,-2.8999999999999995,12.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-20:BOS:BAL:0,2019-07-20,BAL,BOS,12.5,0.326530612244898,0.4782608695652174,False,True,4,1,0.5108514557808582,0.4782608695652174,0.0325905862156408,0.0325905862156408,high_total,7,road_favorite,model_higher_by_3pp,largest,-0.0999999999999999,-0.2999999999999998,35.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-20:KC:CLE:0,2019-07-20,CLE,KC,10.5,0.6120841659809568,0.5,False,False,4,0,0.4726522253869382,0.5,-0.0273477746130618,0.0273477746130618,high_total,7,home_favorite,within_3pp,largest,0.2,2.8,33.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-20:WSH:ATL:0,2019-07-20,ATL,WSH,10.0,0.615028366330902,0.5217391304347826,False,False,4,0,0.4821541721102288,0.5217391304347826,-0.0395849583245537,0.0395849583245537,high_total,7,home_favorite,market_higher_by_3pp,largest,0.0,-3.0000000000000004,18.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-21:BOS:BAL:0,2019-07-21,BAL,BOS,12.5,0.3318409270476692,0.4782608695652174,True,False,4,0,0.5208976807071705,0.4782608695652174,0.042636811141953,0.042636811141953,high_total,7,road_favorite,model_higher_by_3pp,largest,-0.1999999999999999,-2.4000000000000004,31.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-21:NYM:SF:0,2019-07-21,SF,NYM,8.5,0.5116279069767442,0.5217391304347826,True,False,4,0,0.4833175148708771,0.5217391304347826,-0.0384216155639054,0.0384216155639054,high_total,7,home_favorite,market_higher_by_3pp,largest,0.2,1.3000000000000005,21.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-22:CHC:SF:0,2019-07-22,SF,CHC,8.5,0.4930284439486894,0.5217391304347826,True,True,4,1,0.4854666846849425,0.5217391304347826,-0.03627244574984,0.03627244574984,high_total,7,road_favorite,market_higher_by_3pp,largest,0.1,1.6,19.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-23:ATH:HOU:0,2019-07-23,HOU,ATH,9.5,0.5982670342654589,0.5324675324675325,False,False,4,0,0.4797839836130536,0.5324675324675325,-0.0526835488544789,0.0526835488544789,high_total,7,home_favorite,market_higher_by_3pp,largest,0.1,1.2000000000000002,14.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-23:STL:PIT:0,2019-07-23,PIT,STL,9.0,0.5675103560283946,0.5217391304347826,False,False,4,0,0.4918065126330297,0.5217391304347826,-0.0299326178017528,0.0299326178017528,high_total,7,home_favorite,within_3pp,largest,-0.6000000000000001,-3.7999999999999994,22.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-24:CHC:SF:0,2019-07-24,SF,CHC,8.5,0.4131680661068906,0.5108342361863489,False,False,4,0,0.4747028296503734,0.5108342361863489,-0.0361314065359754,0.0361314065359754,high_total,7,road_favorite,market_higher_by_3pp,largest,0.3,1.5,18.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-24:COL:WSH:1,2019-07-24,WSH,COL,10.0,0.513948077676165,0.5217391304347826,True,False,4,0,0.4921451984370207,0.5217391304347826,-0.0295939319977618,0.0295939319977618,high_total,7,home_favorite,within_3pp,largest,0.3999999999999999,6.800000000000001,48.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-24:LAA:LAD:0,2019-07-24,LAD,LAA,10.0,0.662676822633297,0.4891657638136511,False,False,4,0,0.4623725415712967,0.4891657638136511,-0.0267932222423544,0.0267932222423544,high_total,7,home_favorite,within_3pp,largest,0.0,3.6000000000000005,39.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-25:MIN:CWS:0,2019-07-25,CWS,MIN,8.5,0.4098360655737704,0.5217391304347826,False,True,4,1,0.4927846891507936,0.5217391304347826,-0.0289544412839889,0.0289544412839889,high_total,7,road_favorite,within_3pp,largest,0.0,0.5,35.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-26:BAL:LAA:0,2019-07-26,LAA,BAL,10.0,0.6380021770498443,0.5217391304347826,False,True,4,1,0.4956229595692114,0.5217391304347826,-0.0261161708655712,0.0261161708655712,high_total,7,home_favorite,within_3pp,largest,0.0999999999999999,-0.5999999999999996,39.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-26:HOU:STL:0,2019-07-26,STL,HOU,8.5,0.4883720930232558,0.5217391304347826,True,False,4,0,0.4927838594113716,0.5217391304347826,-0.028955271023411,0.028955271023411,high_total,7,road_favorite,within_3pp,largest,0.1,-0.8999999999999999,19.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-26:NYY:BOS:0,2019-07-26,BOS,NYY,11.0,0.4536695037738878,0.5217391304347826,True,True,4,1,0.4664431580891524,0.5217391304347826,-0.0552959723456301,0.0552959723456301,high_total,7,road_favorite,market_higher_by_3pp,largest,-0.0999999999999999,1.0,17.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-27:BAL:LAA:0,2019-07-27,LAA,BAL,10.0,0.6863468634686347,0.5217391304347826,False,True,4,1,0.496520418432499,0.5217391304347826,-0.0252187120022835,0.0252187120022835,high_total,7,home_favorite,within_3pp,largest,-0.0999999999999999,-2.4000000000000004,37.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-27:CHC:MIL:0,2019-07-27,MIL,CHC,9.5,0.5046466242274987,0.5108342361863489,True,False,4,0,0.4826701166383612,0.5108342361863489,-0.0281641195479877,0.0281641195479877,high_total,7,home_favorite,within_3pp,largest,0.1999999999999999,1.6,21.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-27:NYY:BOS:0,2019-07-27,BOS,NYY,12.0,0.5851458707737787,0.4782608695652174,True,True,4,1,0.4262144675312642,0.4782608695652174,-0.0520464020339531,0.0520464020339531,high_total,7,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,3.1000000000000005,20.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-27:PIT:NYM:0,2019-07-27,NYM,PIT,9.0,0.5619290100344467,0.5217391304347826,True,False,4,0,0.494340801721022,0.5217391304347826,-0.0273983287137605,0.0273983287137605,high_total,7,home_favorite,within_3pp,largest,0.3999999999999999,3.5000000000000004,26.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-27:SF:SD:0,2019-07-27,SD,SF,8.5,0.5675103560283946,0.5217391304347826,True,False,4,0,0.4949490717147373,0.5217391304347826,-0.0267900587200453,0.0267900587200453,high_total,7,home_favorite,within_3pp,largest,-0.5,-0.9000000000000004,19.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-07-28:CHC:MIL:0,2019-07-28,MIL,CHC,10.0,0.5207810820494446,0.5108342361863489,False,True,4,1,0.4846313672115895,0.5108342361863489,-0.0262028689747594,0.0262028689747594,high_total,7,home_favorite,within_3pp,largest,0.1999999999999999,0.5,25.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-28:NYY:BOS:0,2019-07-28,BOS,NYY,10.0,0.6120841659809568,0.5217391304347826,False,True,4,1,0.4752332904367927,0.5217391304347826,-0.0465058399979899,0.0465058399979899,high_total,7,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,4.2,24.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-28:PIT:NYM:0,2019-07-28,NYM,PIT,9.0,0.5581289044644218,0.5217391304347826,True,True,4,1,0.4929482310513655,0.5217391304347826,-0.0287908993834171,0.0287908993834171,high_total,7,home_favorite,within_3pp,largest,0.5,4.200000000000001,25.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-30:ARI:NYY:0,2019-07-30,NYY,ARI,11.5,0.6863468634686347,0.4891657638136511,False,False,4,0,0.4601398218738166,0.4891657638136511,-0.0290259419398344,0.0290259419398344,high_total,7,home_favorite,within_3pp,largest,0.0999999999999999,-0.3999999999999994,25.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-07-31:TB:BOS:0,2019-07-31,BOS,TB,11.0,0.5562044917484775,0.5021645958699511,False,True,4,1,0.5271973984002661,0.5021645958699511,0.025032802530315,0.025032802530315,high_total,7,home_favorite,within_3pp,largest,0.0999999999999999,4.0,34.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-01:HOU:CLE:0,2019-08-01,CLE,HOU,8.5,0.3569230769230769,0.5324675324675325,False,False,4,0,0.4989895977938886,0.5324675324675325,-0.0334779346736439,0.0334779346736439,high_total,8,road_favorite,market_higher_by_3pp,largest,0.0,0.0999999999999996,16.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-02:BOS:NYY:0,2019-08-02,NYY,BOS,10.0,0.5542635658914729,0.5141933793344396,True,False,4,0,0.5470127355357118,0.5141933793344396,0.0328193562012721,0.0328193562012721,high_total,8,home_favorite,model_higher_by_3pp,largest,-0.0999999999999999,-4.100000000000001,21.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-02:SD:LAD:0,2019-08-02,LAD,SD,9.0,0.6060606060606061,0.5,False,False,4,0,0.4731390868821061,0.5,-0.0268609131178939,0.0268609131178939,high_total,8,home_favorite,within_3pp,largest,0.1999999999999999,1.3000000000000005,18.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-03:BOS:NYY:1,2019-08-03,NYY,BOS,9.0,0.4577407225764263,0.5108342361863489,True,True,4,1,0.4773902269189887,0.5108342361863489,-0.0334440092673601,0.0334440092673601,high_total,8,road_favorite,market_higher_by_3pp,largest,0.0999999999999999,-2.8,21.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-03:SD:LAD:0,2019-08-03,LAD,SD,8.5,0.7044334975369457,0.5151837230488916,True,False,4,0,0.4818697362916728,0.5151837230488916,-0.0333139867572187,0.0333139867572187,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,0.2000000000000001,18.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-04:BOS:NYY:0,2019-08-04,NYY,BOS,10.0,0.437620531078475,0.5130072840790842,True,True,4,1,0.4726065504998608,0.5130072840790842,-0.0404007335792234,0.0404007335792234,high_total,8,road_favorite,market_higher_by_3pp,largest,0.3,-0.9999999999999992,21.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-04:SEA:HOU:0,2019-08-04,HOU,SEA,9.0,0.7879282218597063,0.5,True,False,4,0,0.454747443099006,0.5,-0.0452525569009939,0.0452525569009939,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,3.0,26.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-05:ATH:CHC:0,2019-08-05,CHC,ATH,10.5,0.5982670342654589,0.5217391304347826,True,True,4,1,0.4887526823293245,0.5217391304347826,-0.032986448105458,0.032986448105458,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0,1.5,25.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-05:NYY:BAL:0,2019-08-05,BAL,NYY,10.5,0.3043478260869565,0.5195490681610844,False,True,4,1,0.5469511257760473,0.5195490681610844,0.0274020576149629,0.0274020576149629,high_total,8,road_favorite,within_3pp,largest,0.0,0.2999999999999998,29.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-05:STL:LAD:0,2019-08-05,LAD,STL,9.5,0.5868319338931095,0.5251600704739805,True,False,4,0,0.482437079438058,0.5251600704739805,-0.0427229910359224,0.0427229910359224,high_total,8,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,0.7999999999999998,19.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-05:TEX:CLE:0,2019-08-05,CLE,TEX,9.5,0.6060606060606061,0.5120034919249237,False,False,4,0,0.4723646276220509,0.5120034919249237,-0.0396388643028727,0.0396388643028727,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,0.9000000000000004,14.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-06:MIA:NYM:0,2019-08-06,NYM,MIA,8.0,0.7001055966209081,0.5108342361863489,True,False,4,0,0.4838307983454174,0.5108342361863489,-0.0270034378409315,0.0270034378409315,high_total,8,home_favorite,within_3pp,largest,0.6000000000000001,4.0,17.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-06:PHI:ARI:0,2019-08-06,ARI,PHI,9.5,0.5503313348059324,0.5291347851677457,True,True,4,1,0.4938444359076417,0.5291347851677457,-0.0352903492601039,0.0352903492601039,high_total,8,home_favorite,market_higher_by_3pp,largest,-0.0999999999999999,0.7999999999999998,24.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-06:STL:LAD:0,2019-08-06,LAD,STL,8.0,0.6511627906976745,0.5054504229528212,True,False,4,0,0.472443206719751,0.5054504229528212,-0.0330072162330701,0.0330072162330701,high_total,8,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,2.8,21.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-06:WSH:SF:0,2019-08-06,SF,WSH,8.5,0.486051922323835,0.5108342361863489,False,False,4,0,0.4851409395087549,0.5108342361863489,-0.025693296677594,0.025693296677594,high_total,8,road_favorite,within_3pp,largest,0.0,-0.8000000000000003,35.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-07:NYY:BAL:0,2019-08-07,BAL,NYY,9.5,0.2955665024630541,0.4848162769511084,False,True,4,1,0.5160359252037802,0.4848162769511084,0.0312196482526717,0.0312196482526717,high_total,8,road_favorite,model_higher_by_3pp,largest,-0.4,-4.2,31.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-07:PHI:ARI:0,2019-08-07,ARI,PHI,9.0,0.5722567873303167,0.5324675324675325,True,False,4,0,0.49868210636775,0.5324675324675325,-0.0337854260997824,0.0337854260997824,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0,1.0,28.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-07:STL:LAD:0,2019-08-07,LAD,STL,8.5,0.5542635658914729,0.5217391304347826,True,False,4,0,0.4818742028407612,0.5217391304347826,-0.0398649275940213,0.0398649275940213,high_total,8,home_favorite,market_higher_by_3pp,largest,0.3999999999999999,2.8999999999999995,21.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-07:TEX:CLE:1,2019-08-07,CLE,TEX,10.0,0.6430769230769231,0.5195490681610844,True,False,4,0,0.4864682102231979,0.5195490681610844,-0.0330808579378864,0.0330808579378864,high_total,8,home_favorite,market_higher_by_3pp,largest,-0.0999999999999999,0.3999999999999999,13.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-09:ATH:CWS:0,2019-08-09,CWS,ATH,11.0,0.2955665024630541,0.5,False,False,4,0,0.5365606053538362,0.5,0.0365606053538362,0.0365606053538362,high_total,8,road_favorite,model_higher_by_3pp,largest,-0.1999999999999999,-0.3000000000000007,28.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-09:CLE:MIN:0,2019-08-09,MIN,CLE,9.0,0.4306601042269832,0.5151837230488916,False,False,4,0,0.4791333335546479,0.5151837230488916,-0.0360503894942437,0.0360503894942437,high_total,8,road_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-1.0999999999999996,17.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-10:ARI:LAD:0,2019-08-10,LAD,ARI,8.5,0.609095249462879,0.5195490681610844,True,False,4,0,0.4789239883361078,0.5195490681610844,-0.0406250798249765,0.0406250798249765,high_total,8,home_favorite,market_higher_by_3pp,largest,0.2,1.5000000000000009,24.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-10:ATL:MIA:0,2019-08-10,MIA,ATL,8.5,0.2955665024630541,0.4782608695652174,True,True,4,1,0.538835834428977,0.4782608695652174,0.0605749648637595,0.0605749648637595,high_total,8,road_favorite,model_higher_by_3pp,largest,-0.3999999999999999,-2.5,35.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-10:COL:SD:0,2019-08-10,SD,COL,8.5,0.662676822633297,0.5324675324675325,True,True,4,1,0.4974407740432555,0.5324675324675325,-0.0350267584242769,0.0350267584242769,high_total,8,home_favorite,market_higher_by_3pp,largest,0.2,3.8,29.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-11:NYY:TOR:0,2019-08-11,TOR,NYY,11.0,0.369881109643329,0.5108342361863489,False,False,4,0,0.4790571324509096,0.5108342361863489,-0.0317771037354392,0.0317771037354392,high_total,8,road_favorite,market_higher_by_3pp,largest,-0.2,-2.1000000000000005,26.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-13:SEA:DET:0,2019-08-13,DET,SEA,9.0,0.6014206175654089,0.4782608695652174,False,True,4,1,0.51613959465873,0.4782608695652174,0.0378787250935126,0.0378787250935126,high_total,8,home_favorite,model_higher_by_3pp,largest,0.0999999999999999,0.1999999999999993,33.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-13:STL:KC:0,2019-08-13,KC,STL,9.5,0.3136531365313653,0.5,False,False,4,0,0.5291031915393049,0.5,0.0291031915393048,0.0291031915393048,high_total,8,road_favorite,within_3pp,largest,-0.1,0.2000000000000006,18.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-14:ATH:SF:0,2019-08-14,SF,ATH,9.0,0.4769828064337216,0.5217391304347826,False,True,4,1,0.4939028153770607,0.5217391304347826,-0.0278363150577218,0.0278363150577218,high_total,8,road_favorite,within_3pp,largest,-0.0999999999999999,-1.7000000000000006,21.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-14:BAL:NYY:0,2019-08-14,NYY,BAL,10.5,0.6863468634686347,0.5108342361863489,True,True,4,1,0.4740339390983059,0.5108342361863489,-0.036800297088043,0.036800297088043,high_total,8,home_favorite,market_higher_by_3pp,largest,0.6000000000000001,8.2,59.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-14:HOU:CWS:0,2019-08-14,CWS,HOU,11.0,0.2633269107257546,0.4891657638136511,True,True,4,1,0.5179480130913207,0.4891657638136511,0.0287822492776695,0.0287822492776695,high_total,8,road_favorite,within_3pp,largest,-0.2,-5.299999999999999,15.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-14:LAD:MIA:0,2019-08-14,MIA,LAD,8.0,0.2775800711743772,0.5,False,True,4,1,0.528020028925253,0.5,0.028020028925253,0.028020028925253,high_total,8,road_favorite,within_3pp,largest,-0.6000000000000001,-6.6,20.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-14:SEA:DET:0,2019-08-14,DET,SEA,10.0,0.3792134831460674,0.5,True,False,4,0,0.5328640798282052,0.5,0.0328640798282051,0.0328640798282051,high_total,8,road_favorite,model_higher_by_3pp,largest,0.0999999999999999,-0.3999999999999994,33.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-15:CLE:NYY:0,2019-08-15,NYY,CLE,11.0,0.6060606060606061,0.4891657638136511,False,True,4,1,0.4423113338546884,0.4891657638136511,-0.0468544299589626,0.0468544299589626,high_total,8,home_favorite,market_higher_by_3pp,largest,0.2,2.1000000000000005,21.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-15:LAD:MIA:0,2019-08-15,MIA,LAD,7.5,0.3043478260869565,0.4782608695652174,True,True,4,1,0.5166755726940174,0.4782608695652174,0.0384147031288,0.0384147031288,low_total,8,road_favorite,model_higher_by_3pp,largest,-0.7,-8.0,17.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-15:SEA:DET:0,2019-08-15,DET,SEA,9.5,0.4885378937233506,0.4782608695652174,False,False,4,0,0.5033498253730597,0.4782608695652174,0.0250889558078423,0.0250889558078423,high_total,8,road_favorite,within_3pp,largest,0.2,0.1000000000000005,33.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-16:CLE:NYY:0,2019-08-16,NYY,CLE,10.5,0.5729537366548043,0.4891657638136511,True,False,4,0,0.4472731843254807,0.4891657638136511,-0.0418925794881703,0.0418925794881703,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0,-1.2999999999999998,22.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-16:MIA:COL:0,2019-08-16,COL,MIA,12.5,0.6910678307588987,0.4891657638136511,True,False,4,0,0.539048063246415,0.4891657638136511,0.0498822994327638,0.0498822994327638,high_total,8,home_favorite,model_higher_by_3pp,largest,0.0,-0.5,40.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-16:MIL:WSH:0,2019-08-16,WSH,MIL,9.0,0.5982670342654589,0.5217391304347826,True,False,4,0,0.4966128940654428,0.5217391304347826,-0.0251262363693397,0.0251262363693397,high_total,8,home_favorite,within_3pp,largest,0.0999999999999999,2.0999999999999996,29.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-17:CLE:NYY:0,2019-08-17,NYY,CLE,10.0,0.6135617936565805,0.5108342361863489,True,True,4,1,0.4632296277188442,0.5108342361863489,-0.0476046084675047,0.0476046084675047,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,-2.0999999999999996,17.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-17:SF:ARI:0,2019-08-17,ARI,SF,10.0,0.5230171935662784,0.5217391304347826,False,True,4,1,0.4895419210771884,0.5217391304347826,-0.0321972093575941,0.0321972093575941,high_total,8,home_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-0.7999999999999998,26.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-18:CLE:NYY:0,2019-08-18,NYY,CLE,10.0,0.4661016949152542,0.5217391304347826,False,True,4,1,0.4913810325142418,0.5217391304347826,-0.0303580979205407,0.0303580979205407,high_total,8,road_favorite,market_higher_by_3pp,largest,0.1999999999999999,-2.0999999999999996,16.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-18:HOU:ATH:0,2019-08-18,ATH,HOU,9.5,0.3552657192914152,0.5108342361863489,False,False,4,0,0.4760095500376361,0.5108342361863489,-0.0348246861487128,0.0348246861487128,high_total,8,road_favorite,market_higher_by_3pp,largest,0.2999999999999999,-0.7999999999999998,20.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-18:MIL:WSH:0,2019-08-18,WSH,MIL,11.0,0.5,0.5217391304347826,True,True,4,1,0.4905598723369926,0.5217391304347826,-0.0311792580977899,0.0311792580977899,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0,1.0999999999999996,35.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-19:DET:HOU:0,2019-08-19,HOU,DET,10.0,0.7842323651452283,0.5217391304347826,True,False,4,0,0.4382125792368407,0.5217391304347826,-0.0835265511979418,0.0835265511979418,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0,3.4,39.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-19:KC:BAL:0,2019-08-19,BAL,KC,10.5,0.5542635658914729,0.5324675324675325,False,False,4,0,0.5835934643216836,0.5324675324675325,0.051125931854151,0.051125931854151,high_total,8,home_favorite,model_higher_by_3pp,largest,-0.1999999999999999,-4.6,25.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-19:MIL:STL:0,2019-08-19,STL,MIL,9.5,0.5296046953219403,0.5217391304347826,True,False,4,0,0.4872877872581211,0.5217391304347826,-0.0344513431766614,0.0344513431766614,high_total,8,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,2.1000000000000005,37.0,0.0249721247722283,True,0
kaggle_mlb_vegas:2019-08-20:KC:BAL:0,2019-08-20,BAL,KC,9.5,0.5274287332041203,0.5,True,False,4,0,0.5617391566977749,0.5,0.0617391566977748,0.0617391566977748,high_total,8,home_favorite,model_higher_by_3pp,largest,-0.3,-4.800000000000001,26.0,0.0249721247722283,True,1
kaggle_mlb_vegas:2019-08-21:DET:HOU:0,2019-08-21,HOU,DET,8.5,0.8162544169611309,0.4782608695652174,False,False,4,0,0.4532517102027595,0.4782608695652174,-0.0250091593624578,0.0250091593624578,high_total,8,home_favorite,within_3pp,largest,0.2,2.5000000000000004,34.0,0.0249721247722283,True,0
